,time,SOC,load,load Batt,load EVs,cost,reward,rewardTrain,newEVs,price,invalidAction
2023-01-02 05:30:00+00:00,23,0,0.11384863431857574,0.0,0.11384863431857574,3.4681402081155066,5.070507365777674,5.070507365777674,1,121.85092,False
2023-01-02 05:45:00+00:00,24,0,0.13667777868083975,0.0,0.13667777868083975,3.9707009795409034,6.280132421522077,6.280132421522077,0,116.20619,False
2023-01-02 06:00:00+00:00,25,0,0.0,0.0,0,0.0,0.0,0.0,0,127.55096,False
2023-01-02 06:15:00+00:00,26,0,0.0,0.0,0,0.0,0.0,0.0,1,118.28578,False
2023-01-02 06:30:00+00:00,27,0,0.07139585401227952,0.0,0.07139585401227952,2.2559901126911024,3.0986989382298615,3.0986989382298615,0,126.39334,False
2023-01-02 06:45:00+00:00,28,0,0.0,0.0,0,0.0,0.0,0.0,0,121.32543,False
2023-01-02 07:00:00+00:00,29,0,0.0,0.0,0,0.0,0.0,0.0,0,127.74931,False
2023-01-02 07:15:00+00:00,30,0,0.0,0.0,0,0.0,0.0,0.0,0,128.41966,False
2023-01-02 07:30:00+00:00,31,0,0.0,0.0,0,0.0,0.0,0.0,0,128.13048,False
2023-01-02 07:45:00+00:00,32,0,0.0,0.0,0,0.0,0.0,0.0,0,127.99696,False
2023-01-02 08:00:00+00:00,33,0,0.0,0.0,0,0.0,0.0,0.0,0,129.66959,False
2023-01-02 08:15:00+00:00,34,0,0.0,0.0,0,0.0,0.0,0.0,0,129.03365,False
2023-01-02 08:30:00+00:00,35,0,0.0,0.0,0,0.0,0.0,0.0,2,129.03365,False
2023-01-02 08:45:00+00:00,36,0,0.2391509221403837,0.0,0.2391509221403837,7.649909475732944,10.286409684795832,10.286409684795832,2,127.95116,False
2023-01-02 09:00:00+00:00,37,0,0.18116864168034152,0.0,0.18116864168034152,5.459865313750722,8.127782812274893,8.127782812274893,0,120.54769,False
2023-01-02 09:15:00+00:00,38,0,0.0,0.0,0,0.0,0.0,0.0,0,123.1168,False
2023-01-02 09:30:00+00:00,39,0,0.0,0.0,0,0.0,0.0,0.0,1,126.46338,False
2023-01-02 09:45:00+00:00,40,0,0.10425474239159574,0.0,0.10425474239159574,3.2579294233146494,4.561176256055031,4.561176256055031,0,124.9988,False
2023-01-02 10:00:00+00:00,41,0,0.0,0.0,0,0.0,0.0,0.0,0,112.60653,False
2023-01-02 10:15:00+00:00,42,0,0.0,0.0,0,0.0,0.0,0.0,0,128.1416,False
2023-01-02 10:30:00+00:00,43,0,0.0,0.0,0,0.0,0.0,0.0,1,129.92574,False
2023-01-02 10:45:00+00:00,44,0,0.08760231491526209,0.0,0.08760231491526209,2.9565518476956205,3.6136217709490364,3.6136217709490364,2,134.9988,False
2023-01-02 11:00:00+00:00,45,0,0.25878525691302123,0.0,0.25878525691302123,6.2243689895125,13.184525278964095,13.184525278964095,0,96.20902,False
2023-01-02 11:15:00+00:00,46,0,0.02613853016180458,0.0,0.02613853016180458,0.879918526920409,1.0804712352149344,1.0804712352149344,0,134.65463,False
2023-01-02 11:30:00+00:00,47,0,0.0,0.0,0,0.0,0.0,0.0,0,137.17,False
2023-01-02 11:45:00+00:00,48,0,0.0,0.0,0,0.0,0.0,0.0,1,147.66,False
